smiles,solvent,log_lifetime
NNC(=O)NNN1C(=O)c2cc(S(=O)(=O)[O-])cc3c(N)c(S(=O)(=O)[O-])cc(c23)C1=O,CO,0.8087930116972839
NNC(=O)NNN1C(=O)c2cc(S(=O)(=O)[O-])cc3c(N)c(S(=O)(=O)[O-])cc(c23)C1=O,O,0.6072842398854472
NNC(=O)N1C(=O)c2cc(S(=O)(=O)[O-])cc3c(N)c(S(=O)(=O)[O-])cc(c23)C1=O,O,0.507581713805303
CN(C)c1ccc2nc(-c3ccc(C=C4C(=O)c5ccccc5C4=O)cc3)sc2c1,C1CCCCC1,0.4247985424748635
CC1=CC(C)=[N+]2C1=Cc1c3ccccc3c(C#Cc3ccsc3)n1[B-]2(F)F,CCCCCC,0.6645099495037733
CC1=CC(C)=[N+]2C1=Cc1c3ccccc3c(C#Cc3ccsc3)n1[B-]2(F)F,CCOC(C)=O,0.5800841092572503
CC1=CC(C)=[N+]2C1=Cc1c3ccccc3c(C#Cc3ccsc3)n1[B-]2(F)F,CCCCCCCCO,0.590772944257854
CC1=CC(C)=[N+]2C1=Cc1c3ccccc3c(C#Cc3ccsc3)n1[B-]2(F)F,CN(C)C=O,0.535530324902897
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3c([o+]c2c1)/C(=C/c1ccc(N2CCCC2)s1)CCC3,ClCCl,0.4148775197510841
CC1(C)c2ccccc2N(c2cc[n+]3c(c2)-c2ccccc2O[B-]3(F)F)c2ccccc21,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,0.6686723411956614
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)s5)c5nsnc45)s3)cc2)cc1,ClC(Cl)Cl,0.753907199379001
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(N(c7ccc(OC)cc7)c7ccc(OC)cc7)cc6)s5)c5nsnc45)s3)cc2)cc1,ClC(Cl)Cl,0.6064208652561498
CC1(C)c2ccccc2N(c2ccc3c(c2)Oc2ccccc2P3(=O)c2ccccc2)c2ccccc21,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,1.131189057886831
N#Cc1ccc(-n2c(-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)s3)nc3c4ccccc4c4ccccc4c32)c2ccccc12,ClCCl,0.1914681314695742
c1cc2c3c(c1)-c1ccc4c5c(ccc(c15)B3c1ccc3c5c(ccc-2c15)CC3)CC4,Cc1ccccc1,0.4154060251843563
CC(C)(C)c1ccc(-c2nc3c4ccc(-c5cc6ccccc6c6ccccc56)cc4c4cc(-c5cc6ccccc6c6ccccc56)ccc4c3n2-c2ccc(C(C)(C)C)cc2)cc1,ClCCl,0.5070376065366726
c1ccc2c(c1)cc(-c1cc(-c3nccs3)nc(-c3nccs3)c1)c1ccccc12,ClC(Cl)Cl,0.43602056648100634
c1ccc2c(c1)cc(-c1cc(-c3nccs3)nc(-c3nccs3)c1)c1ccccc12,CC#N,0.6870665170070605
c1ccc2c(c1)cc(-c1cc(-c3nccs3)nc(-c3nccs3)c1)c1ccccc12,CO,0.5019616071995373
c1ccc2c(c1)cc(-c1cc(-c3nccs3)nc(-c3nccs3)c1)c1ccccc12,CCCCCC,0.5605910921467713
Cc1ccc(-c2cc(-c3ccccc3)c(C#N)c(=S)[nH]2)cc1,CCO,0.6924640209178774
Cc1ccc(-c2cc(-c3ccccc3)c(C#N)c(=S)[nH]2)cc1,CC#N,0.719161878264873
Cc1ccc(-c2cc(-c3ccccc3)c(C#N)c(=S)[nH]2)cc1,ClC(Cl)(Cl)Cl,0.4547056439723825
Cc1cc(C)c(B(c2ccccc2-n2c3ccccc3c3ccccc32)c2c(C)cc(C)cc2C)c(C)c1,Cc1ccccc1,1.1561963216126792
COc1ccc(C2=C(c3ccc(OC)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,C1CCOC1,0.7673654386595788
c1ccc(C2=C(c3ccccc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,C1CCOC1,0.9032596345880487
Fc1ccc(C2=C(c3ccc(F)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,C1CCOC1,0.9134599987741849
CC(C)(C)c1ccc(C2=C(c3ccc(C(C)(C)C)cc3)[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,C1CCOC1,0.9374063685047551
O=S(=O)(c1ccc(N2c3ccccc3Oc3ccccc32)cc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,Cc1ccccc1,0.9821465714774618
O=S(=O)(c1ccc(N2c3ccccc3Oc3ccccc32)cc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,1.3383530870919673
O=S(=O)(c1ccc(N2c3ccccc3Oc3ccccc32)cc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,C1COCCO1,1.0968213707457881
O=S(=O)(c1ccc(N2c3ccccc3Oc3ccccc32)cc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,ClC(Cl)Cl,0.9629009275602665
O=S(=O)(c1ccc(N2c3ccccc3Oc3ccccc32)cc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,CC(C)=O,0.8356267892146303
Cc1cc(C)c2c(c1)c1cc(C)cc(C)c1n2-c1ccc2c(c1)Sc1cc3c(cc1B2c1c(C(C)C)cc(C(C)C)cc1C(C)C)B(c1c(C(C)C)cc(C(C)C)cc1C(C)C)c1ccccc1S3,Cc1ccccc1,1.1833401616862977
Cc1cc(C)c2c(c1)c1cc(C)cc(C)c1n2-c1ccc2c(c1)Sc1cc3c(cc1B2c1c(C(C)C)cc(C(C)C)cc1C(C)C)B(c1c(C(C)C)cc(C(C)C)cc1C(C)C)c1ccccc1S3,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,1.1559688084247577
CCCCN1c2ccccc2Sc2cc(/C=C/c3nc4nc5ccccc5nc4s3)ccc21,C1CCCCC1,0.1555281765245352
CCCCN1c2ccccc2Sc2cc(/C=C/c3nc4nc5ccccc5nc4s3)ccc21,Cc1ccccc1,0.24611954832600108
CCCCN1c2ccccc2Sc2cc(/C=C/c3nc4nc5ccccc5nc4s3)ccc21,CCOCC,0.17129628136435063
CCCCN1c2ccccc2Sc2cc(/C=C/c3nc4nc5ccccc5nc4s3)ccc21,C1CCOC1,0.38444689115248426
CCCCN1c2ccccc2Sc2cc(/C=C/c3nc4nc5ccccc5nc4s3)ccc21,ClCCl,0.3647972809806312
c1ccc(N2c3ccccc3B3c4ccccc4N(c4ccccc4)c4cccc2c43)cc1,ClCCl,0.9276474178220513
c1ccc(N2c3ccccc3B3c4ccccc4N(c4ccccc4)c4cccc2c43)cc1,CCO,0.6220902293724073
c1ccc(N2c3ccccc3B3c4ccccc4N(c4ccccc4)c4cccc2c43)cc1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,1.1882125841188242
c1ccc(N2c3ccccc3B3c4ccccc4N(c4ccccc4)c4cccc2c43)cc1,ClCCl,0.9276474178220513
c1ccc(N2c3ccccc3B3c4ccccc4N(c4ccccc4)c4cccc2c43)cc1,CCO,0.6220902293724073
c1ccc(N2c3ccccc3B3c4ccccc4N(c4ccccc4)c4cccc2c43)cc1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,1.1882125841188242
Cc1cccc(-c2c3ccccc3c(-c3cccc(C)n3)c3ccccc23)n1,ClCCl,0.5294306773752897
CC1(C)c2ccccc2N(c2ccc(S(=O)(=O)c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc3)cc2)c2ccccc21,Cc1ccccc1,0.6907859405220655
CC1(C)c2ccccc2N(c2ccc(S(=O)(=O)c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc3)cc2)c2ccccc21,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,1.1108108533201626
CC1(C)c2ccccc2N(c2ccc(S(=O)(=O)c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc3)cc2)c2ccccc21,C1COCCO1,0.7349181524189166
CC1(C)c2ccccc2N(c2ccc(S(=O)(=O)c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc3)cc2)c2ccccc21,ClC(Cl)Cl,0.806786079947764
CC1(C)c2ccccc2N(c2ccc(S(=O)(=O)c3ccc(N4c5ccccc5C(C)(C)c5ccccc54)cc3)cc2)c2ccccc21,CC(C)=O,0.5952270836943867
CN(C)c1ccc2cc3c(cc2c1)OCCN=C3,CS(C)=O,0.7423596158505876
N#Cc1cc(N2c3ccccc3Oc3ccccc32)cc(N2c3ccccc3Oc3ccccc32)c1,Cc1ccccc1,1.4814858805262117
O=S(=O)(c1ccc(N2c3ccccc3[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1)c1ccc(N2c3ccccc3[Si](c3ccccc3)(c3ccccc3)c3ccccc32)cc1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,1.2822123120291093
CC1(C)c2ccccc2N(c2ccc(-c3n[n+]4c(o3)-c3ccccc3O[B-]4(F)F)cc2)c2ccccc21,ClCCl,0.654828486020989
c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1,CCO,0.06448812975705592
c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1,CN(C)C=O,0.2574568243513295
c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1,CS(C)=O,-0.2056422597429059
Cc1ccc(-n2c3ccccc3c3cc(-c4ccc5[n+](c4)[B-](F)(F)n4c-5nc5c6ccccc6c6ccccc6c54)ccc32)cc1,ClC(Cl)Cl,0.3278711890819789
CCC1(CC)c2cc(-c3ccc(N(c4ccc(-c5ccc6c(c5)C(CC)(CC)c5cc(N7c8ccccc8C(C)(C)c8ccccc87)ccc5-6)cc4)c4ccc(-c5ccc6c(c5)C(CC)(CC)c5cc(N7c8ccccc8C(C)(C)c8ccccc87)ccc5-6)cc4)cc3)ccc2-c2ccc(N3c4ccccc4C(C)(C)c4ccccc43)cc21,ClC(Cl)Cl,0.465351592737063
CC(C)(C)c1ccc(-c2nnc(-c3c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c(-n4c5ccccc5c5ccccc54)c3-n3c4ccccc4c4ccccc43)o2)cc1,Cc1ccccc1,0.6151644435405925
CCN(CC)c1ccc2cc3c(cc2c1)C1(c2ccccc2Oc2ccccc21)c1cc2cc(N(CC)CC)ccc2cc1C3=O,CC#N,0.8285131343678894
c1ccc2cc3cc(-c4cc(-c5nccs5)nc(-c5nccs5)c4)ccc3cc2c1,CCCCCC,0.5780994169218496
c1ccc2cc3cc(-c4cc(-c5nccs5)nc(-c5nccs5)c4)ccc3cc2c1,ClC(Cl)Cl,0.32403635002268455
c1ccc2cc3cc(-c4cc(-c5nccs5)nc(-c5nccs5)c4)ccc3cc2c1,CC#N,0.6852426196172233
c1ccc2cc3cc(-c4cc(-c5nccs5)nc(-c5nccs5)c4)ccc3cc2c1,CO,0.5187047387656225
c1ccc(-c2nc(-c3ccc(-c4nc(-c5ccccc5)c(-c5ccccc5)o4)cc3)oc2-c2ccccc2)cc1,C1COCCO1,0.22970960982362687
Cc1cc(C)c2c(c1)c1cc(C)cc(C)c1n2-c1ccc2c(c1)Oc1ccccc1B2c1c(C(C)C)cc(C(C)C)cc1C(C)C,Cc1ccccc1,1.3721372029059917
CCCCC(CC)Cn1c2ccc(-n3c4ccccc4c4ccccc43)cc2c2cc(-n3c4ccccc4c4ccccc43)ccc21,C1CCOC1,0.670122396498879
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5ccccc5)cc4cc23)cc1,C1CCCCC1,0.982332715184046
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5ccccc5)cc4cc23)cc1,CCCCOCCCC,0.9704020752849023
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5ccccc5)cc4cc23)cc1,CCCCCl,0.989396999669008
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5ccccc5)cc4cc23)cc1,C1CCOC1,1.1424174404125904
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5ccccc5)cc4cc23)cc1,CC(C)=O,1.0254223858161116
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5ccccc5)cc4cc23)cc1,CC#N,1.0859449511217432
c1ccc(-c2nn(-c3ccccc3)c3nc4ccc(N(c5ccccc5)c5ccccc5)cc4cc23)cc1,CN(C)C=O,1.1318461918112777
CN(C)c1ccc2c(c1)Cc1ccccc1-2,CCCCCC,0.0003455262806763004
CN(C)c1ccc2c(c1)Cc1ccccc1-2,CCOCC,0.21622397416333672
CN(C)c1ccc2c(c1)Cc1ccccc1-2,C1COCCO1,0.25685365845100117
CN(C)c1ccc2c(c1)Cc1ccccc1-2,C1CCOC1,0.33051331869274336
CN(C)c1ccc2c(c1)Cc1ccccc1-2,CCOC(C)=O,0.19031553070013166
CN(C)c1ccc2c(c1)Cc1ccccc1-2,CC(=O)N(C)C,0.20797601439934862
CN(C)c1ccc2c(c1)Cc1ccccc1-2,CS(C)=O,0.2373584325666561
CN(C)c1ccc2c(c1)Cc1ccccc1-2,CCCCCO,0.16008289574956164
CN(C)c1ccc2c(c1)Cc1ccccc1-2,OC1CCCCC1,0.3562186544972896
CN(C)c1ccc2c(c1)Cc1ccccc1-2,CCCO,0.17758565593125203
CN(C)c1ccc2c(c1)Cc1ccccc1-2,CCCCO,0.16062026293999987
CN(C)c1ccc2c(c1)Cc1ccccc1-2,CCO,0.17748496238616446
CN(C)c1ccc2c(c1)Cc1ccccc1-2,CCCCCCO,0.14911152728842408
CN(C)c1ccc2c(c1)Cc1ccccc1-2,CO,0.06975888986276818
CN(C)c1ccc2c(c1)Cc1ccccc1-2,O,0.011729565745838777
Nc1ccc2c(c1)Cc1ccccc1-2,C1CCCCC1,0.20904790486537603
Nc1ccc2c(c1)Cc1ccccc1-2,CC#N,0.07859292359884201
Nc1ccc2c(c1)Cc1ccccc1-2,CO,0.031282807493103804
Nc1ccc2c(c1)Cc1ccccc1-2,O,-0.02218639396058608
O=C(c1ccccc1)c1cc2ccc1CCc1ccc(cc1-c1ccc(N(c3ccccc3)c3ccccc3)cc1)CC2,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,0.538358484463652
Cc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,C1CCCCC1,0.6640798737408724
Cc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,C1CCOC1,0.7557974547819819
Cc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,CC#N,0.835208468299772
COc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,C1CCCCC1,0.5607386628882869
COc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,C1CCOC1,0.6635320788626544
COc1ccc2nc3c(nc2c1)c(-c1ccccc1)nn3C,CC#N,0.7713727421950338
Cn1nc(-c2ccccc2)c2nc3cc(F)ccc3nc21,C1CCCCC1,0.6327298267272583
Cn1nc(-c2ccccc2)c2nc3cc(F)ccc3nc21,C1CCOC1,0.7270037269884213
Cn1nc(-c2ccccc2)c2nc3cc(F)ccc3nc21,CC#N,0.8240076907074803
Cn1nc(-c2ccccc2)c2nc3cc(Cl)ccc3nc21,C1CCCCC1,0.45543492327669055
Cn1nc(-c2ccccc2)c2nc3cc(Cl)ccc3nc21,C1CCOC1,0.5592488875743447
Cn1nc(-c2ccccc2)c2nc3cc(Cl)ccc3nc21,CC#N,0.6776108224444235
Cc1cc(=O)oc2cc(/[NH+]=C/C=C3/C=C(C(=O)O)NC(C(=O)O)C3)ccc12,O,-0.03476245085499846
O=C(O)C1=C/C(=C/C=[NH+]/c2ccc3c(C(F)(F)F)cc(=O)oc3c2)CC(C(=O)O)N1,O,0.108840233150033
O=S(=O)(c1ccc(-c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1)c1ccc(-c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,Cc1ccccc1,0.42761811341277434
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,Cc1ccccc1,0.24100177187973368
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,ClCCl,0.3873184725531256
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,ClC(Cl)Cl,0.26228078647482866
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,C1CCOC1,0.31863430532782544
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CC(C)=O,0.2342168167112423
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CC#N,0.24381495348895046
COc1ccc(C2=CC(c3ccc4cc(N(C)C)ccc4c3)=[O+][B-](F)(F)O2)cc1,CS(C)=O,0.32202013763104054
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,Cc1ccccc1,0.2004370236477885
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,ClCCl,0.29215417810167066
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,ClC(Cl)Cl,0.08464534318052319
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,C1CCOC1,0.26267059240346746
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,CC(C)=O,0.12411531691162253
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,CC#N,0.14521333528600977
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc2c1,CS(C)=O,0.20736116000899082
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccc(C#N)cc4)=C3)ccc2c1,Cc1ccccc1,0.33877124637827727
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccc(C#N)cc4)=C3)ccc2c1,ClCCl,0.3607453659009113
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccc(C#N)cc4)=C3)ccc2c1,ClC(Cl)Cl,0.2878238816770965
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccc(C#N)cc4)=C3)ccc2c1,C1CCOC1,0.4006683800073173
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccc(C#N)cc4)=C3)ccc2c1,CC(C)=O,0.2701378217036706
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccc(C#N)cc4)=C3)ccc2c1,CC#N,0.2959485387729473
CN(C)c1ccc2cc(C3=[O+][B-](F)(F)OC(c4ccc(C#N)cc4)=C3)ccc2c1,CS(C)=O,0.27114203647600754
CC(=O)[B-]1(C(C)=O)OC(c2ccccc2)=CC(c2ccc3ccccc3c2)=[O+]1,ClC(Cl)(Cl)Cl,0.1462285560088124
COc1ccc(C2=CC(c3ccc4ccccc4c3)=[O+][B-](C(C)=O)(C(C)=O)O2)cc1,ClC(Cl)(Cl)Cl,0.2991248409098029
CC(=O)[B-]1(C(C)=O)OC(c2ccccc2)=CC(c2ccc3ccccc3c2)=[O+]1,CC#N,0.7572012111514574
COc1ccc(C2=CC(c3ccc4ccccc4c3)=[O+][B-](C(C)=O)(C(C)=O)O2)cc1,CC#N,0.7726981202712704
Cc1cccc(-c2c3ccccc3cc3ccccc23)n1,ClCCl,0.5583095709388624
C/C(=N\Nc1ccc(C#N)cc1)c1cccc(/C(C)=N/Nc2ccc(C#N)cc2)c1,CO,0.2937518894638492
CCCn1c2cccc3oc4cccc5oc6cccc1c6[c+](c45)c32,ClCCl,0.8460060925230668
CCCn1c2cccc3oc4cccc5oc6cccc1c6[c+](c45)c32,CC#N,0.9023439319255293
CCCn1c2cccc3oc4cccc5oc6cccc1c6[c+](c45)c32,CO,0.9661881139370854
CCCn1c2cccc3oc4cccc5oc6cccc1c6[c+](c45)c32,OCC(O)CO,1.0316921184111223
[O-]c1c(-c2nc3ccccc3s2)cc2ccc3cccc4ccc1c2c34,CC#N,0.7400466409444486
[O-]c1c(-c2nc3ccccc3s2)cc2ccc3cccc4ccc1c2c34,CS(C)=O,0.7217864893601675
CCN(CC)c1ccc2c(c1)oc(=O)c1c(C)nc3c(c(-c4ccccc4)nn3-c3ccccc3)c12,ClCCl,0.7992768555049569
CCCCCCCc1cc2c(o1)=CC1=C3c4cc5oc(CCCCCCC)cc5n4[B-](F)(F)[n+]4nnn(c43)[B-](F)(F)[N+]=21,ClCCl,0.26824688376112593
CCCCCCCc1cc2c(o1)=CC1=C3c4cc5oc(CCCCCCC)cc5n4[B-](F)(F)[n+]4nnn(c43)[B-](F)(F)[N+]=21,C1CCOC1,0.16296469154436907
O=P1(c2ccccc2)C(c2ccc(N(c3ccccc3)c3ccccc3)cc2)=Cc2cc3ccccc3cc21,ClCCl,0.6186429874678857
COc1ccc(/N=N/c2c(O)c3ccccc3n(C)c2=O)c(S(=O)(=O)O)c1,CS(C)=O,-1.1126834193603092
Cn1c(=O)c(/N=N/c2cc(S(=O)(=O)O)ccc2S(=O)(=O)O)c(O)c2ccccc21,CS(C)=O,-1.3394291294612006
CC(=O)Nc1ccc(S(=O)(=O)O)c(/N=N/c2c(O)c3ccccc3n(C)c2=O)c1,CS(C)=O,-0.7657992187020215
Cn1c(=O)c(/N=N/c2cc(S(=O)(=O)O)ccc2C(=O)O)c(O)c2ccccc21,CS(C)=O,-1.0291571093805307
C(=C/c1nc(-c2ccccc2)c2ccccn12)\c1nc(-c2ccccc2)c2ccccn12,CC#N,0.21045422075821568
c1ccc(-c2ccc3c(c2)c2cc(-c4ccccc4)ccc2n3-c2ccc3c(c2)c2cc(-n4c5ccc(-c6ccccc6)cc5c5cc(-c6ccccc6)ccc54)ccc2n3-c2ccc(-c3nc(-c4ccccc4)nc(-c4ccccc4)n3)cc2)cc1,Cc1ccccc1,0.5314169243841412
O=C1NC(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)N(c1ccc(O)cc1)C5=O,CN(C)C=O,0.5062321624528497
NCCCCCCCCCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(c1ccc(O)cc1)C5=O,CN(C)C=O,0.30451368036004645
Nc1ccc(N2C(=O)c3ccc4c5ccc6c7c(ccc(c8ccc(c3c48)C2=O)c75)C(=O)NC6=O)cc1,CN(C)C=O,0.5081955728254637
O=C1NC(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)N(c1ccc(Cl)cc1)C5=O,CN(C)C=O,0.5048024695799512
CN(C)c1ccc(C=C2Cc3ccccc3C2=O)cc1,CCOC(C)=O,0.40417857670688007
CN(C)c1ccc(C=C2Cc3ccccc3C2=O)cc1,CC#N,0.30218431502466087
Cc1nc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)n1,CN(C)C=O,0.6314882872607709
CSc1nc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)n1,CN(C)C=O,0.654339636017875
Cc1nc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)n1,Cc1ccccc1,0.4236575176238209
CSc1nc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)n1,Cc1ccccc1,0.45928593473175966
Cc1nc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)n1,ClC(Cl)Cl,0.34639273909960744
CSc1nc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)n1,ClC(Cl)Cl,0.38320649399179446
Cc1nc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)n1,C1CCOC1,0.48119971112115556
CSc1nc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)n1,C1CCOC1,0.511747755187914
O=C1c2ccc3c4c(Oc5ccccc5)cc5c6c(ccc(c7c(Oc8ccccc8)cc(c2c37)C(=O)N1c1ccc(O)cc1)c64)C(=O)N(c1ccc(O)cc1)C5=O,CN(C)C=O,0.545315439602212
O=C1c2ccc3c4c(Oc5ccccc5)cc5c6c(ccc(c7c(Oc8ccccc8)cc(c2c37)C(=O)N1c1ccc(O)cc1)c64)C(=O)N(c1ccc(O)cc1)C5=O,CN1CCCC1=O,0.27648203642857727
O=C1c2ccc3c4c(Oc5ccccc5)cc5c6c(ccc(c7c(Oc8ccccc8)cc(c2c37)C(=O)N1c1ccc(O)cc1)c64)C(=O)N(c1ccc(O)cc1)C5=O,C1CCOC1,0.4690939097666026
c1ccc([B-]23Oc4ccccc4-c4c5[n+]6c(c([n+]42)-c2ccccc2O3)-c2ccccc2O[B-]6(c2ccccc2)Oc2ccccc2-5)cc1,ClCCl,0.6109188768190869
FC(F)(F)c1ccc(-c2nnc(-c3cc(-c4nnc(-c5ccc(C(F)(F)F)cc5)o4)c(-n4c5ccccc5c5ccccc54)cc3-n3c4ccccc4c4ccccc43)o2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,0.8611842935854666
COc1ccc(-c2nnc(-c3cc(-c4nnc(-c5ccc(OC)cc5)o4)c(-n4c5ccccc5c5ccccc54)cc3-n3c4ccccc4c4ccccc43)o2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,0.9175000262898361
c1ccc(-c2nnc(-c3cc(-c4nnc(-c5ccccc5)o4)c(-n4c5ccccc5c5ccccc54)cc3-n3c4ccccc4c4ccccc43)o2)cc1,Cc1ccccc1,0.6252170568706061
FC(F)(F)c1ccc(-c2nnc(-c3cc(-c4nnc(-c5ccc(C(F)(F)F)cc5)o4)c(-n4c5ccccc5c5ccccc54)cc3-n3c4ccccc4c4ccccc43)o2)cc1,Cc1ccccc1,0.5797363743089446
COc1ccc(-c2nnc(-c3cc(-c4nnc(-c5ccc(OC)cc5)o4)c(-n4c5ccccc5c5ccccc54)cc3-n3c4ccccc4c4ccccc43)o2)cc1,Cc1ccccc1,0.6607057014885382
c1ccc(-c2nnc(-c3cc(-c4nnc(-c5ccccc5)o4)c(-n4c5ccccc5c5ccccc54)cc3-n3c4ccccc4c4ccccc43)o2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,0.8470463207371085
